Gene ID	Gene Name	pValue	CEU	FIN	GBR	TSI	YRI	Variance
ENSG00000188425	NANOS2	5e-06	0.137503523749935	0.137503523749935	0.137503523749935	0.137503523749935	0.20163386116965	0.000822540035513309
ENSG00000229165	GDI2P1	9e-11	0.137503523749935	0.137503523749935	0.137503523749935	0.137503523749935	0.20163386116965	0.000822540035513309
ENSG00000130035	GALNT8	1e-06	0.244125943283729	0.170376478535932	0.199364877675655	0.189824558880017	0.180572245641821	0.000814127207972315
ENSG00000155657	TTN	1e-08	0.341454062565713	0.339437477492875	0.404253823565603	0.34348423825381	0.374765982791722	0.000803417165540129
ENSG00000100150	DEPDC5	3e-08	1.0375560046236	1.01735934412159	1.0326261007749	1.02917737102572	1.09032060720469	0.000803082225134937
ENSG00000168671	UGT3A2	3e-08	0.147557188413858	0.153805336079035	0.147957881387101	0.137503523749935	0.208586621811417	0.000800187174262494
ENSG00000241318	WDR82P2	9e-09	0.272113699744656	0.321928094887362	0.288797501898876	0.259595321867023	0.321178448187778	0.000800061487259635
ENSG00000108590	MED31	2e-08	2.32192809488736	2.24712801492443	2.27513388340842	2.29056392397803	2.30234369856896	0.000799450592701661
ENSG00000196114	IFITM3P3	5e-07	0.405387329245125	0.467778961350817	0.420575682820274	0.420180802554803	0.393431043089469	0.000797954283746358
ENSG00000186940	CHCHD2P9	6e-11	0.37851162325373	0.312787441030894	0.354182293891989	0.313660478903762	0.332382452524529	0.000790558954775748
ENSG00000260192	LINC02240	6e-06	0.240597016714039	0.19960902569216	0.172389041393793	0.182203331220749	0.175442006409878	0.000788331406907097
ENSG00000267374	MIR924HG	5e-13	0.20163386116965	0.137503523749935	0.18168845075815	0.19377174339668	0.149377624038227	0.000786164734078966
ENSG00000204632	HLA-G	2e-08	1.09412217736455	1.17026969026032	1.12136818126411	1.11762355311096	1.11676706555314	0.000783366216894607
ENSG00000186628	FSD2	1e-08	0.235289415350889	0.183475637728371	0.200207568378355	0.252476214135217	0.205020470801978	0.00078197192046533
ENSG00000231848	KRTCAP2P1	2e-14	0.371968777386958	0.307428525192247	0.326729081151183	0.300509111252457	0.326360341202623	0.0007766699945859
ENSG00000165533	TTC8	1e-23	0.421036239900287	0.410040815042958	0.354446093750262	0.401007939374786	0.421506994608402	0.000767286083681198
ENSG00000180389	ATP5F1EP2	5e-10	0.952246868551632	0.906054008144723	0.94315413959529	0.983373681412591	0.950582676465815	0.00076368523632121
ENSG00000160808	MYL3	2e-08	0.201633861169651	0.143452790081121	0.180572245641821	0.137503523749935	0.148391839892671	0.000761136620046167
ENSG00000122641	INHBA	1e-10	0.188367606395777	0.14172810961166	0.150892900977114	0.142740172116082	0.200103150107337	0.000753523591358365
ENSG00000187486	KCNJ11	3e-48	0.239575433009805	0.18269229751619	0.16635838642212	0.189033824390017	0.193910045178974	0.000748305262802158
ENSG00000125755	SYMPK	4e-06	4.21073823587052	4.1749782291686	4.18856254243486	4.22322322760236	4.24365538997568	0.000744633878729989
ENSG00000095777	MYO3A	1e-09	0.180572245641821	0.137503523749935	0.192645077942396	0.137503523749935	0.137503523749935	0.000741613534611995
ENSG00000101421	CHMP4B	6e-09	6.65664094586592	6.6027281629782	6.60244222270072	6.62197307187628	6.58546897607861	0.000739091125749772
ENSG00000177875	CCDC184	2e-09	0.214124805352847	0.250650681377961	0.245756414401958	0.208586621811417	0.185555653156076	0.000737420927664372
ENSG00000204685	STARD7-AS1	3e-08	1.45567948377619	1.52184422580586	1.49525969777292	1.48265401247681	1.46090450803617	0.000723388748271238
ENSG00000187942	LDLRAD2	5e-10	0.263034405833794	0.225881407416328	0.207476429343481	0.237304130740376	0.273230172939682	0.00072240446322978
ENSG00000176697	BDNF	2e-10	0.198643818563839	0.137503523749935	0.137503523749935	0.149377624038227	0.175977671564571	0.00071836272932658
ENSG00000256862	PARP11-AS1	4e-06	0.218487966880532	0.215678596607928	0.258574757643094	0.241008099503795	0.278366059589784	0.000710733418557995
ENSG00000224467	TANK-AS1	6e-09	0.36764381260858	0.316332631993843	0.302562770020431	0.346865996637264	0.315945936872236	0.000709637374023867
ENSG00000271356	USP21P2	1e-23	0.16349873228288	0.137503523749935	0.137503523749935	0.169925001442312	0.20163386116965	0.000709012164785919
ENSG00000204290	BTNL2	3e-20	0.18997094364407	0.158219500790034	0.163935317258488	0.171450855673273	0.22404027421793	0.000708228527250962
ENSG00000228285	LYPLA2P1	2e-08	0.215012890970851	0.180572245641821	0.228268987673117	0.231523433088576	0.252542032016151	0.000706756151499989
ENSG00000134014	ELP3	2e-08	3.6253475722019	3.67925784438278	3.63647036285402	3.68484286309007	3.66892481186548	0.000704200316906179
ENSG00000025423	HSD17B6	7e-15	0.579609266226949	0.593124870674516	0.595267509112895	0.634768120891777	0.63800873508279	0.000701588706272218
ENSG00000107679	PLEKHA1	1e-10	0.263034405833794	0.294061301454418	0.307118434908219	0.246546283045225	0.302119613807182	0.000699052626941229
ENSG00000232202	CHORDC1P1	8e-12	0.173767067736707	0.21364637887163	0.229867541898594	0.244210531542139	0.210896782498618	0.000697939537354103
ENSG00000259050	CHORDC2P	5e-08	0.20163386116965	0.16349873228288	0.137503523749935	0.153805336079035	0.137503523749935	0.000697210902821048
ENSG00000110435	PDHX	3e-08	3.60072981657947	3.63226821549951	3.65364550666215	3.64943003459932	3.67019871485412	0.000695286815264027
ENSG00000167711	SERPINF2	2e-06	0.242512081960448	0.186798820006708	0.187224802158143	0.199787802004277	0.174807222822058	0.000690935550466673
ENSG00000140479	PCSK6	2e-08	0.15548126467899	0.211666014743389	0.208419478783843	0.203424916695638	0.165737204478879	0.000690897793489788
ENSG00000142149	HUNK	4e-06	0.202816882999687	0.186413124230881	0.188129596819903	0.199122642013601	0.137503523749935	0.000690083559117721
ENSG00000152527	PLEKHH2	4e-13	0.137503523749935	0.16349873228288	0.137503523749935	0.20163386116965	0.159198594849254	0.000689589268666316
ENSG00000159167	STC1	3e-09	0.204617719608472	0.15704371014558	0.147068387785469	0.137503523749935	0.151243580376237	0.000687050072667881
ENSG00000146729	NIPSNAP2	2e-08	3.52287249604825	3.51096191927738	3.54080817111492	3.52423627018048	3.47117284349	0.000686393796622396
ENSG00000136463	TACO1	4e-08	3.84424878559674	3.82031334786924	3.80406234921525	3.87235217690404	3.82690549282115	0.000677237359242403
ENSG00000259471	LINC01169	5e-08	0.180572245641821	0.137503523749935	0.180572245641821	0.20163386116965	0.149377624038227	0.000676381524821341
ENSG00000152932	RAB3C	1e-08	0.217805151840796	0.182415945625509	0.189033824390017	0.220329954879556	0.158337027167101	0.000672447232166391
ENSG00000244157	EIF4E2P2	2e-11	0.385324835637222	0.391424942056893	0.432959407276106	0.418445250242799	0.444932048942182	0.000666501010305709
ENSG00000151353	TMEM18	2e-17	2.67459971320583	2.65655658445784	2.69807658077261	2.70876870233555	2.71902342345585	0.000651403798255816
ENSG00000178996	SNX18	1e-08	0.295824340951463	0.2784644464034	0.240646174082934	0.238260904407799	0.276632009234516	0.000642540336300937
ENSG00000144962	SPATA16	2e-11	0.204358498506186	0.219445137286111	0.19377174339668	0.151487753185636	0.187627003175771	0.000641820330820562
ENSG00000259493	TFDP1P3	2e-07	0.358066854456732	0.361438109894788	0.364077991767492	0.353188843090399	0.415037499278844	0.000640278182990894
ENSG00000231646	FSIP2-AS1	3e-09	0.31034012061215	0.285837355358048	0.28154153478691	0.283973743526157	0.24031432933371	0.00063672784568775
ENSG00000234814	SVIL2P	1e-08	0.352381891429076	0.341036917835067	0.325027333546249	0.393072167782052	0.353355013038488	0.000632967229313287
ENSG00000105792	CFAP69	5e-08	0.20163386116965	0.14147242595288	0.148098638989134	0.146220740851044	0.170670387685134	0.000627226931437291
ENSG00000134443	GRP	2e-10	0.189033824390017	0.185866545311334	0.16349873228288	0.137503523749935	0.137503523749935	0.000625130042795589
ENSG00000231993	EP300-AS1	8e-10	0.604629534177233	0.619413010597937	0.645891499363488	0.603044859704614	0.577873075934837	0.000621503612684605
ENSG00000100867	DHRS2	4e-21	0.293435884374345	0.252766070379967	0.248587634727529	0.2487437482834	0.296981737757132	0.000616647011020623
ENSG00000223820	CFL1P1	3e-14	0.362209810924629	0.375002837476591	0.426121977222552	0.399095955409822	0.400783515598602	0.000616526218646686
ENSG00000168056	LTBP3	4e-20	0.678071905112638	0.62686945245508	0.626314857501745	0.615659297944073	0.62545438429334	0.000615131140206846
ENSG00000161040	FBXL13	1e-08	0.203091865377511	0.20782421887612	0.248587634727529	0.192008454394128	0.185279248319348	0.000610344967525382
ENSG00000182272	B4GALNT4	4e-18	0.153805336079035	0.165737204478879	0.137503523749935	0.196800707433707	0.137503523749935	0.000605700213417509
ENSG00000131781	FMO5	9e-12	0.23764908741388	0.210566985939658	0.247092861964772	0.232990779676511	0.277984747299765	0.000601552275304753
ENSG00000108786	HSD17B1	3e-24	0.319361021183564	0.279923419538939	0.329276302832158	0.29373120305671	0.338047760250639	0.000598443490541929
ENSG00000170209	ANKK1	3e-08	0.189717728190873	0.186126420128012	0.204482223478681	0.162782932198293	0.142539113647233	0.000597474594507684
ENSG00000108255	CRYBA1	5e-11	0.168397531695719	0.176322772640463	0.192645077942396	0.231523433088576	0.187932950593075	0.000594972628238052
ENSG00000197296	FITM2	1e-11	0.988060386688475	1.0060617527872	1.03562390973072	1.0480561413445	1.00646949532956	0.000594816459974895
ENSG00000260886	TAT-AS1	7e-09	0.231873474347333	0.187627003175771	0.204931451270226	0.209263149392813	0.167174390426278	0.000589126003609878
ENSG00000224043	CCNT2-AS1	7e-08	0.863938450423971	0.859760355870788	0.912201386125459	0.85144009444443	0.880418384247328	0.000578122107672404
ENSG00000229596	MYL12BP3	2e-08	0.225559700415131	0.27392272197653	0.272252935863173	0.263034405833794	0.289506617194985	0.000573022599852094
ENSG00000222011	FAM185A	3e-11	1.02124541589638	1.03005723385618	1.00994174913871	1.01235720651998	0.968038961797341	0.000570266132027727
ENSG00000173950	XXYLT1	2e-08	1.74959320249396	1.72476514056068	1.74461916670964	1.73230421679634	1.78636141440378	0.000567667947405269
ENSG00000214855	APOC1P1	3e-06	0.197446064206217	0.176322772640463	0.153805336079035	0.20163386116965	0.150559676575381	0.000564233765356703
ENSG00000133216	EPHB2	5e-07	0.219445137286111	0.155278225477911	0.195550809117807	0.20163386116965	0.200024608307993	0.000560765140916451
ENSG00000260704	LINC00543	5e-10	0.232660756790275	0.175086706558091	0.205318907977506	0.202967837261815	0.230612928141416	0.000556614090177176
ENSG00000225968	ELFN1	3e-06	0.218046951060484	0.17980054461198	0.188556189874517	0.223721481808968	0.170840707624047	0.000551296169691067
ENSG00000198060	MARCHF5	9e-33	3.21671921292125	3.27876733209839	3.23982701467247	3.25200407744699	3.23162570111449	0.000546846938323902
ENSG00000231690	LINC00574	5e-06	0.19377174339668	0.148391839892671	0.137503523749935	0.149377624038227	0.137503523749935	0.000544123485130864
ENSG00000133195	SLC39A11	5e-11	2.50063398187188	2.49623358212682	2.55131965689352	2.53498265164447	2.52708158464066	0.000543604100264831
ENSG00000184304	PRKD1	2e-08	0.251352600786159	0.24184018356467	0.212791651054172	0.211012193485512	0.263034405833794	0.000540921734080114
ENSG00000132517	SLC52A1	1e-05	0.224815083603303	0.190720201017903	0.164386817900882	0.205318907977506	0.212660883318674	0.000539477530296071
ENSG00000158022	TRIM63	7e-10	0.194647430853544	0.165337731946661	0.214124805352847	0.225972311612249	0.192645077942396	0.000536927633274954
ENSG00000178055	PRSS42P	8e-12	0.16349873228288	0.137503523749935	0.146841388329271	0.149940626988158	0.196800707433707	0.000535275048604167
ENSG00000230587	LINC02580	4e-08	0.196800707433707	0.14373547746145	0.16349873228288	0.161887682376894	0.137503523749935	0.000534593753215335
ENSG00000177468	OLIG3	3e-08	0.137503523749935	0.189033824390017	0.137503523749935	0.137503523749935	0.137503523749935	0.00053107437681145
ENSG00000128534	LSM8	5e-14	3.431784574116	3.41313796636336	3.41982573812789	3.45236303496766	3.38999983988536	0.00053081399961024
ENSG00000175877	TMEM270	3e-09	0.15200309344505	0.174497731232136	0.189033824390017	0.137503523749935	0.137503523749935	0.000527847167652959
ENSG00000226855	RPSAP17	5e-10	0.255802836602718	0.241544982859574	0.22650852980868	0.249359468936717	0.288125386796624	0.000521310052869419
ENSG00000266258	LINC01909	3e-06	0.235350847148079	0.208853367682731	0.21864028647534	0.20040341756339	0.174029399775049	0.000518059979500971
ENSG00000160695	VPS11	2e-08	3.22522068148727	3.27406544295809	3.2783011624871	3.24220090241663	3.26573355543475	0.000512531947020405
ENSG00000183117	CSMD1	2e-08	0.184424571137428	0.137503523749935	0.137503523749935	0.137503523749935	0.169925001442312	0.000498422411621672
ENSG00000162009	SSTR5	1e-08	0.15200309344505	0.137503523749935	0.137503523749935	0.189033824390017	0.137503523749935	0.000498405162526034
ENSG00000223979	SMCR2	4e-08	0.305678743242287	0.263034405833794	0.27876733209839	0.245756414401958	0.2784644464034	0.000490891745095331
ENSG00000182771	GRID1	6e-11	0.187345474237247	0.146368037297227	0.162271428898877	0.155393682645824	0.198328716445978	0.000483727375265546
ENSG00000255418	LINC02718	6e-07	0.212408332763826	0.188129596819903	0.206107337748959	0.165586065717975	0.16635838642212	0.000473501323505096
ENSG00000213261	EEF1B2P6	2e-22	0.446952679355606	0.409090119512803	0.398549376490275	0.391099444622089	0.417726586806484	0.000469591663853802
ENSG00000130720	FIBCD1	2e-09	0.19423540884849	0.155119066666906	0.157852169141737	0.19960902569216	0.193132392603638	0.000467301801234061
ENSG00000205476	CCDC85C	1e-09	0.346450414021431	0.335832240195914	0.363081582684124	0.345927414182139	0.390927319853588	0.000467117957999623
ENSG00000231402	WASF5P	2e-302	0.187085552600495	0.137503523749935	0.152851488083371	0.137503523749935	0.137503523749935	0.000462689197785862
ENSG00000239198	RPL5P22	2e-08	0.231783471849354	0.218365356500065	0.173926931999809	0.206710799104178	0.211504105193712	0.000461739868695349
ENSG00000165496	RPL10L	2e-09	0.185866545311334	0.169925001442312	0.16349873228288	0.137503523749935	0.137503523749935	0.000446375934493358
ENSG00000259248	USP3-AS1	2e-15	0.236840465288566	0.229621725738366	0.256485620004856	0.240752958457787	0.199364877675655	0.000442104433018989
ENSG00000270617	URGCP-MRPS24	3e-08	0.137503523749935	0.180572245641821	0.137503523749935	0.169925001442312	0.137503523749935	0.000441578243625887
ENSG00000198892	SHISA4	4e-14	0.264594919821411	0.26023577248112	0.239383137769148	0.242360837569044	0.211769933596188	0.000437495603055988
ENSG00000234308	LINC01878	5e-10	0.137503523749935	0.148391839892671	0.191141487352008	0.16115479181458	0.147557188413858	0.000431542750310961
ENSG00000256356	HSPA8P5	4e-55	0.173926931999808	0.18938531544813	0.19423540884849	0.219168520462161	0.223036337901875	0.000430949926265342
ENSG00000179698	WDR97	8e-09	0.190521906049426	0.175340344927396	0.203283598388743	0.177146228736386	0.147713722352154	0.000429477623844132
ENSG00000118420	UBE3D	4e-08	0.918470114503402	0.948994220376744	0.930837975492604	0.947072866872981	0.973002367063	0.00042500237833905
ENSG00000155849	ELMO1	8e-06	4.15754127698648	4.13491263103165	4.18687813472351	4.15258470806324	4.17711154203558	0.000422336234461651
ENSG00000172765	TMCC1	7e-06	2.15754127698648	2.19832871644598	2.19360399791182	2.15432814639129	2.16812275880833	0.000416968871089469
ENSG00000165060	FXN	2e-08	1.20163386116965	1.19567913803203	1.19628558797921	1.24220090241663	1.19456873911213	0.000415276275936456
ENSG00000166391	MOGAT2	3e-11	0.20163386116965	0.158429362604483	0.155605330125246	0.166116262558014	0.151101127150657	0.00041386499232474
ENSG00000157368	IL34	4e-08	0.184424571137428	0.137503523749935	0.150559676575381	0.137503523749935	0.137503523749935	0.000413148726366035
ENSG00000248727	LINC01948	1e-08	0.153805336079035	0.156119201917282	0.167456745851563	0.197446064206217	0.146220740851044	0.000403127202866452
ENSG00000213432	RPL17P34	6e-19	0.35267161831847	0.313307612315018	0.332878394447903	0.350497247084133	0.309798873169715	0.000403096922727658
ENSG00000079308	TNS1	4e-08	0.244577501126233	0.257085139502607	0.217805151840796	0.221835288662643	0.208814014835907	0.000402582094722361
ENSG00000226251	LINC02608	5e-08	0.413501900367619	0.406453653058149	0.443606651475615	0.415037499278844	0.451301043265615	0.000402143397887976
ENSG00000166126	AMN	2e-08	0.250785860112273	0.195065482157798	0.224560258019158	0.23139874034512	0.223721481808968	0.000400925308232838
ENSG00000238099	LINC01625	1e-12	0.17730453180791	0.137503523749935	0.149377624038227	0.137503523749935	0.176322772640463	0.000398550711543006
ENSG00000178082	TWF1P1	5e-11	0.235832678275156	0.241660755041227	0.242275845666996	0.196397212803503	0.242543880046009	0.000398002962330287
ENSG00000130203	APOE	2e-26	0.230368216913471	0.235174601372802	0.207691371990019	0.221040317169167	0.185866545311334	0.000394142550987585
ENSG00000196132	MYT1	2e-12	0.152851488083371	0.154220918694869	0.173926931999809	0.16635838642212	0.201633861169651	0.000393057701265315
ENSG00000196526	AFAP1	3e-09	0.227114831578851	0.188709295080159	0.18653626835975	0.226668660231275	0.20163386116965	0.000392452557749443
ENSG00000164111	ANXA5	9e-06	6.32450203855119	6.360512139108	6.33186984402607	6.36227379662148	6.36779510364469	0.000388702130653513
ENSG00000162836	ACP6	5e-08	0.925999418556223	0.917984425492103	0.935660358949448	0.91370015360578	0.883576885924045	0.000386276975080504
ENSG00000231254	PCED1CP	5e-10	0.180572245641821	0.189033824390017	0.192645077942396	0.230612928141416	0.207324973247506	0.000385647244980007
ENSG00000184106	TREML3P	2e-06	0.15754127698648	0.187085552600495	0.153805336079035	0.185866545311334	0.197939377611909	0.000383475059146159
ENSG00000132394	EEFSEC	2e-08	3.84314454134773	3.85326030181615	3.82478951539362	3.87869370377787	3.84844711565234	0.00037959529379406
ENSG00000183682	BMP8A	3e-08	0.264726716926246	0.247128014924433	0.250650681377961	0.230612928141416	0.282201816571751	0.00037753533552167
ENSG00000197506	SLC28A3	2e-09	0.197146470177337	0.160223600250018	0.144639705031564	0.162938571126206	0.160026540376074	0.000374933953533835
ENSG00000171435	KSR2	2e-15	0.16635838642212	0.137503523749935	0.137503523749935	0.180572245641821	0.144389909335175	0.000373184483168203
ENSG00000270858	VDAC1P5	2e-07	0.137503523749935	0.180572245641821	0.137503523749935	0.137503523749935	0.159198594849254	0.000371680284720896
ENSG00000163599	CTLA4	2e-16	0.137503523749935	0.137503523749935	0.180572245641821	0.137503523749935	0.137503523749935	0.000370982961080121
ENSG00000165078	CPA6	9e-06	0.180572245641821	0.137503523749935	0.137503523749935	0.137503523749935	0.137503523749935	0.000370982961080121
ENSG00000227968	BUB3P1	8e-06	0.180572245641821	0.137503523749935	0.137503523749935	0.137503523749935	0.137503523749935	0.000370982961080121
ENSG00000240704	KLF7P1	1e-11	0.137503523749935	0.180572245641821	0.137503523749935	0.137503523749935	0.137503523749935	0.000370982961080121
ENSG00000170044	ZPLD1	3e-06	0.137503523749935	0.137503523749935	0.137503523749935	0.137503523749935	0.180572245641821	0.000370982961080121
ENSG00000104626	ERI1	2e-08	2.78222420673392	2.82246181444781	2.78303305031487	2.81839319351005	2.80039097430784	0.000359598330058829
ENSG00000139547	RDH16	4e-08	0.171809645787255	0.170746815785747	0.199053779931972	0.19576753575522	0.153805336079035	0.000358744488393948
ENSG00000213235	EEF1A1P16	4e-08	0.360116355298543	0.327286299898557	0.312277924853643	0.317800209264686	0.322718396216842	0.000352769106748994
ENSG00000139219	COL2A1	2e-16	0.143452790081121	0.137503523749935	0.180572245641821	0.137503523749935	0.137503523749935	0.000352438985348136
ENSG00000151726	ACSL1	2e-18	4.52562836133875	4.51029570128314	4.54146738750331	4.56018899929516	4.5284870353518	0.000350225878937016
ENSG00000230204	FTH1P5	3e-06	0.282933963271499	0.241008099503795	0.256692878959967	0.235020029664197	0.248820546614093	0.000348544334318446
ENSG00000278811	LINC00624	6e-06	0.225906905512685	0.246815895275665	0.260062839302503	0.211666014743389	0.234121713918555	0.000348284530992929
ENSG00000112981	NME5	1e-08	0.20163386116965	0.221835288662643	0.194647430853544	0.198735912339421	0.169925001442312	0.000344808963779432
ENSG00000187166	H1-7	5e-14	0.185866545311334	0.159198594849254	0.148391839892671	0.168037891898047	0.137503523749935	0.00034374207630912
ENSG00000226677	IGBP1P1	4e-08	0.339517491637866	0.314314910777487	0.350139124942319	0.333423733725192	0.305125739322827	0.000340363183577012
ENSG00000218890	NUFIP1P1	2e-06	0.323269512967164	0.344959063542703	0.368613162187492	0.362570079384708	0.33783143634298	0.000339978427419252
ENSG00000153993	SEMA3D	2e-08	0.16115479181458	0.137503523749935	0.137503523749935	0.145677455195635	0.180572245641821	0.000339822637286151
ENSG00000217325	PRELID1P1	3e-12	0.222392421336448	0.189636328070058	0.190331212104149	0.225972311612249	0.192645077942396	0.000335739421492314
ENSG00000169519	METTL15	5e-08	1.48486050918814	1.52764984748707	1.50610708000992	1.48320900192042	1.49581012298437	0.000332347548009734
ENSG00000214439	FAM185BP	5e-13	0.381283372503784	0.336812331973342	0.344053756958655	0.346650524298594	0.339575960706787	0.000326818465541732
ENSG00000258725	PRC1-AS1	1e-22	0.264574923909576	0.293773860469847	0.280686424195831	0.296981737757131	0.255684950098249	0.000323488186805462
ENSG00000169783	LINGO1	5e-65	0.181474776194176	0.148391839892671	0.144389909335175	0.137503523749935	0.165737204478879	0.000319330641120658
ENSG00000168509	HJV	9e-22	0.204617719608472	0.16635838642212	0.168953162374988	0.158064846232252	0.175571564583454	0.000318791427322457
ENSG00000100330	MTMR3	6e-13	0.592342031086754	0.622930350920177	0.615336149764675	0.585996320214258	0.624403240319052	0.000318732857379133
ENSG00000179965	ZNF771	1e-06	0.549655631985203	0.509095733063874	0.531812794202392	0.540859217981143	0.511814827987346	0.000316524297564276
ENSG00000175779	LINC02694	2e-13	0.184424571137427	0.150941898074739	0.155882053064789	0.139976009429456	0.143452790081121	0.000310522280198781
ENSG00000132874	SLC14A2	4e-11	0.157239741811197	0.146624913718483	0.145850866463455	0.162667447304023	0.189033824390017	0.000309096677775383
ENSG00000181322	NME9	8e-12	0.166116262558014	0.182268536302719	0.20006486151431	0.190183840426112	0.156947147444102	0.000307935393176309
ENSG00000115239	ASB3	1e-08	0.424124749901345	0.44248958208888	0.428404723016672	0.42084312096005	0.394631288617007	0.000303923510915013
ENSG00000249252	C1QTNF7-AS1	3e-08	0.246758866120963	0.27500704749987	0.273018494406416	0.263034405833794	0.234618723669707	0.000302999734218717
ENSG00000069020	MAST4	2e-08	0.187085552600495	0.181256473798298	0.15666310203339	0.198440879325793	0.162667447304023	0.000299577693992099
ENSG00000196296	ATP2A1	2e-12	0.577545029158673	0.596056330604741	0.623328940518206	0.589138176692349	0.605350497721237	0.000298974485465298
ENSG00000106246	PTCD1	2e-08	0.85677779209716	0.816438026820042	0.841159476501396	0.859157352292172	0.84979690060116	0.000298033779223381
ENSG00000159197	KCNE2	8e-08	0.203533394085132	0.204617719608472	0.185497805362773	0.175742328037626	0.165337731946661	0.000295492024415047
ENSG00000256849	TCP1P3	2e-09	0.221214230139166	0.210804447061236	0.230005605446323	0.240597016714038	0.196088581923967	0.000295451204923315
ENSG00000112182	BACH2	1e-11	0.168397531695719	0.144512582269298	0.144771524213974	0.155749232677945	0.184895578337461	0.000294895952608642
ENSG00000236565	HNRNPA3P5	8e-10	0.454031630894707	0.42508011384652	0.442443656619496	0.412693558810544	0.420331798948357	0.000286339875170811
ENSG00000104835	SARS2	4e-09	0.840048153439459	0.852209157841864	0.88253899259517	0.865131253336805	0.846194663920965	0.000286294526431449
ENSG00000234264	DEPDC1-AS1	7e-06	0.245476034449489	0.216491819896763	0.20945336562895	0.220742684117355	0.245504481276217	0.000284953962268478
ENSG00000230584	CCT5P2	5e-09	0.182415945625509	0.21377929103174	0.212050477114989	0.22474592110942	0.194447320576381	0.000284223858322691
ENSG00000234380	LINC01426	5e-19	0.176322772640463	0.137503523749935	0.146220740851044	0.137503523749935	0.137503523749935	0.000282745209654456
ENSG00000229536	LINC02572	6e-19	0.192998636341638	0.149747119504682	0.158064846232251	0.172594188218297	0.16115479181458	0.000279712639208279
ENSG00000101052	IFT52	4e-12	3.24207478719815	3.21314260058947	3.22019820792354	3.19724312021026	3.22817014247827	0.000279712211882651
ENSG00000170891	CYTL1	5e-11	0.180572245641821	0.15200309344505	0.16349873228288	0.169925001442312	0.137503523749935	0.000275388098386925
ENSG00000187957	DNER	7e-08	0.174497731232136	0.137503523749935	0.137503523749935	0.137503523749935	0.137503523749935	0.000273714277447234
ENSG00000238184	CD81-AS1	4e-06	0.194417793759404	0.215099928770092	0.202816882999687	0.177482961718581	0.217534857687146	0.000267695080449747
ENSG00000180815	MAP3K15	8e-11	0.185279248319349	0.162361707365844	0.17758096312527	0.207324973247506	0.186798820006708	0.00026571459266736
ENSG00000168477	TNXB	3e-14	0.189033824390017	0.196673300267917	0.180572245641821	0.165517899919532	0.157372629486038	0.000264551823661658
ENSG00000134369	NAV1	2e-14	0.178999825823067	0.208291441239362	0.193428938347927	0.202308175293115	0.222392421336448	0.00026345133801605
ENSG00000148737	TCF7L2	8e-62	0.149377624038226	0.180054686877207	0.175667895170803	0.182339171816009	0.150779952175609	0.000263103179222141
ENSG00000272752	STAG3L5P-PVRIG2P-PILRB	9e-09	0.193132392603637	0.182981154267758	0.200103150107337	0.186621290314626	0.15754127698648	0.000262664125703361
ENSG00000184305	CCSER1	1e-08	0.230466543377363	0.203846018578631	0.244745486576353	0.210804447061236	0.224451943514742	0.00026155902836088
ENSG00000118520	ARG1	2e-08	0.206450877467426	0.190979468704986	0.205923769299016	0.208994566120905	0.170606965549026	0.000261206387179385
ENSG00000185924	RTN4RL1	3e-07	0.169925001442312	0.16349873228288	0.137503523749935	0.137503523749935	0.137503523749935	0.000261100309129763
ENSG00000269136	BRI3BPP1	3e-06	0.137503523749935	0.16349873228288	0.169925001442312	0.137503523749935	0.137503523749935	0.000261100309129763
ENSG00000163141	BNIPL	4e-13	0.230130663373132	0.243997625783454	0.241739627470565	0.25180715041054	0.273386951831708	0.000258322648949761
ENSG00000159110	IFNAR2	6e-07	1.61114643252481	1.62981673650542	1.65486451395131	1.63975497356154	1.63800873508279	0.000255430810282136
ENSG00000172965	MIR4435-2HG	2e-13	0.143073781792881	0.169142840923892	0.15250048874075	0.182544487973426	0.151425899982304	0.000251938917405388
ENSG00000232553	CLK2P1	1e-14	0.242856523896163	0.243669080966862	0.218365356500065	0.243669080966862	0.263034405833794	0.000251709861223236
ENSG00000267586	LINC00907	1e-09	0.172836596862216	0.137503523749935	0.137503523749935	0.137503523749935	0.137503523749935	0.000249685211111556
ENSG00000005249	PRKAR2B	3e-08	0.168037891898047	0.14359085362885	0.137503523749935	0.14147242595288	0.169925001442312	0.000242538729801295
ENSG00000135973	GPR45	6e-06	0.160464672193246	0.163498732282879	0.17951105027151	0.198643818563839	0.16853041937056	0.000240250835707065
ENSG00000277914	DDX6P2	6e-22	0.172389041393793	0.15200309344505	0.15754127698648	0.185031893832521	0.185497805362773	0.000237435590882769
ENSG00000058404	CAMK2B	2e-13	0.178500895622126	0.157712811977573	0.142180010959408	0.159723688591498	0.141142100813283	0.000233682371257096
ENSG00000103932	RPAP1	1e-13	3.16286160891974	3.16992500144231	3.14931472176703	3.16647357625338	3.19137811110863	0.00023202848077956
ENSG00000227646	STEAP2-AS1	2e-15	0.144389909335175	0.137503523749935	0.137503523749935	0.16349873228288	0.169925001442312	0.000230356787819529
ENSG00000197614	MFAP5	2e-08	0.194321655749779	0.170433798852237	0.160134498249503	0.18377112730914	0.160274831408593	0.000225392086687044
ENSG00000170382	LRRN2	3e-09	0.152415233153863	0.179323699444562	0.187345474237247	0.187521961489396	0.167919865551935	0.000222014934250129
