"ProbeName","GeneSymbol","logFC","AveExpr","t","adj.P.Val","category"
"A_33_P3348204","C4orf39",-0.031786592837161,10.2523800652407,-0.471832651403996,0.734365575956374,"Not Significant"
"A_23_P318396","CELF1",0.0532813136298032,8.07366038111747,0.471774167226598,0.734379665009045,"Not Significant"
"A_24_P334529","PCDHGA3",-0.0221645545847338,11.2678718033583,-0.471360708429644,0.734625894349247,"Not Significant"
"A_23_P139919","CHST11",0.0238637652354736,9.56027768691133,0.471042657633973,0.734830905713025,"Not Significant"
"A_33_P3236591","RLTPR",0.050543718775951,5.34926880659941,0.470834924447336,0.734935825965422,"Not Significant"
"A_33_P3239532","ZNF3",-0.0280010902840235,8.87553670746667,-0.470821359928915,0.734935825965422,"Not Significant"
"A_33_P3369317","DNAJB5",-0.0226171106012476,11.8193711026601,-0.470624413598417,0.735051773165936,"Not Significant"
"A_33_P3358938","CLOCK",0.02228468290253,17.2409781712177,0.47037340125614,0.735189179338634,"Not Significant"
"A_33_P3255509","FCHO1",-0.0383137060696868,13.8123342193284,-0.470358971040823,0.735189179338634,"Not Significant"
"A_24_P104538","BPTF",0.0430450940986153,7.91932137353671,0.470306196512832,0.735199065117458,"Not Significant"
"A_23_P211643","PPARA",-0.0248325491315793,9.32549943920862,-0.470120818089402,0.735277570002115,"Not Significant"
"A_33_P3272558","NCAPH2",0.0268117126596916,8.25446628030089,0.469794535735766,0.735430805317506,"Not Significant"
"A_24_P484797","CIDECP",-0.0913781114742225,10.2903853917734,-0.469602233101174,0.735543356662683,"Not Significant"
"A_23_P171074","ITM2A",-0.026987668074451,11.2356915503859,-0.469502192492071,0.735588021909144,"Not Significant"
"A_24_P636318","FAM168B",-0.0291958143053304,11.1913503580479,-0.46940546492859,0.735630249758345,"Not Significant"
"A_33_P3279441","GOSR2",0.0334976038855501,11.3303041989021,0.469301701347047,0.735677004850538,"Not Significant"
"A_23_P70998","LOC729852",-0.0909090769294592,4.04582448371536,-0.469263244775182,0.735677004850538,"Not Significant"
"A_24_P156049","SLC39A6",-0.0257503643040522,13.7134917739853,-0.468896496352503,0.735888990666362,"Not Significant"
"A_33_P3395743","VWA1",0.0445035046464479,7.4159164752475,0.468198271819516,0.736316027457292,"Not Significant"
"A_23_P156809","METTL21A",0.0366503612351519,9.17139229235186,0.46810598201071,0.736326029815206,"Not Significant"
"A_32_P306678","FAM190A",0.0219589003602074,9.09434765026338,0.46799121577186,0.7363525789448,"Not Significant"
"A_23_P166686","AMOTL2",-0.0517681296993313,6.36269764903968,-0.467739048514954,0.736509242053275,"Not Significant"
"A_23_P143247","TSHZ2",0.0549936975140142,4.94866168556225,0.46768834565219,0.736517598368884,"Not Significant"
"A_23_P398294","HIP1R",-0.0770450305726369,4.5898171741747,-0.467139032885261,0.736835100582751,"Not Significant"
"A_24_P201125","ZNF510",-0.0544149818341655,4.29671123594073,-0.466690185023341,0.737107650844821,"Not Significant"
"A_33_P3322125","DAZAP2",0.0242521429129212,12.4631323871143,0.466413292389782,0.737282583302606,"Not Significant"
"A_23_P254507","HOPX",-0.0260679914097484,11.7239119454062,-0.465957968517367,0.737588969839569,"Not Significant"
"A_33_P3232562","RBBP4",0.0366462502628071,6.81770011398391,0.465772912089526,0.737696292918484,"Not Significant"
"A_32_P141969","NTRK3",-0.0479252352785853,6.2034833491362,-0.465206023686023,0.738084966032691,"Not Significant"
"A_33_P3296567","PRRC2B",0.0888027076727083,4.40844408883504,0.46508212228806,0.738147249481447,"Not Significant"
"A_33_P3337134","ABLIM2",0.0218587266133525,8.83336716015931,0.464422053073015,0.7385519408877,"Not Significant"
"A_24_P172768","GMFB",-0.030070191230779,8.14363171161254,-0.464326771319207,0.738587843824261,"Not Significant"
"A_33_P3242733","PKDCC",-0.033942760230051,9.77995543332983,-0.464078217545337,0.738742027362221,"Not Significant"
"A_23_P62840","YRDC",-0.0279401169899121,6.57911390067925,-0.464026585568128,0.738751050005162,"Not Significant"
"A_33_P3311750","CCDC144A",-0.0261224454559601,7.03501345822436,-0.463851140461076,0.738851346922918,"Not Significant"
"A_23_P365149","BCKDK",0.0258234094075256,9.45105297561847,0.463696403068283,0.738907338627913,"Not Significant"
"A_24_P84898","FEN1",-0.0584339155927838,5.42677419611592,-0.463321297745898,0.739101542212934,"Not Significant"
"A_23_P7325","BST1",0.0235695355937438,7.01133380014337,0.46331480386806,0.739101542212934,"Not Significant"
"A_24_P165595","ARL5A",0.02313905589412,16.8796424576763,0.463224424415951,0.739139131912752,"Not Significant"
"A_33_P3334743","RAPGEF2",-0.0561202811362769,4.84581509533911,-0.462960520064579,0.739275617296179,"Not Significant"
"A_32_P32254","COL6A1",0.0300462317360637,10.8031491127396,0.462510329385537,0.73952042445131,"Not Significant"
"A_24_P202567","ITPKC",-0.0696003200968303,9.4251963952055,-0.46244865376429,0.739536850675041,"Not Significant"
"A_23_P207842","RARA",-0.027505011759164,12.0578478799446,-0.462345269529157,0.739584034392411,"Not Significant"
"A_33_P3415097","CLCN4",-0.0282347722903129,10.4851102241413,-0.462174075258692,0.739681226267007,"Not Significant"
"A_33_P3711318","LOC257152",0.126301359071053,5.85144100568133,0.46212976269155,0.739684847744819,"Not Significant"
"A_33_P3406636","ZFP62",-0.0293131977651893,8.35179742599753,-0.462072921797306,0.739697708854692,"Not Significant"
"A_33_P3399875","C20orf144",0.0585764148830101,10.1674972974598,0.461984239078592,0.739704996482549,"Not Significant"
"A_33_P3297626","KIAA0090",-0.0228227387544191,8.44640447674453,-0.461630585722717,0.739907693887008,"Not Significant"
"A_33_P3213997","DHRS4L2",0.0306638641442945,4.76376487209886,0.461522475310459,0.739958367637375,"Not Significant"
"A_23_P354027","KCTD11",-0.0405568463559591,7.24074510885776,-0.461370545928248,0.739989763006495,"Not Significant"
"A_33_P3319572","FAM71E2",0.0287069161074811,12.4799603383253,0.461361699840708,0.739989763006495,"Not Significant"
"A_23_P70480","HIST1H4L",-0.0601856533807474,5.03403333399396,-0.461283863219188,0.740018109571773,"Not Significant"
"A_23_P413788","FUT11",-0.0284685275849883,5.93512436792068,-0.461239143098871,0.740022032537824,"Not Significant"
"A_32_P6832","C5orf51",0.0576619264931599,7.81490255454123,0.461055566549095,0.740128365507707,"Not Significant"
"A_23_P164141","PSME3",-0.0482757263232774,9.4822458466152,-0.460470587111887,0.740501732722886,"Not Significant"
"A_23_P48585","SALL2",-0.0341478317391681,4.25105135813448,-0.460404139294484,0.740521679425332,"Not Significant"
"A_23_P255785","NCK1",0.0291163655367184,4.67323909991177,0.460066918199158,0.740683238561979,"Not Significant"
"A_24_P261734","SLC38A1",-0.0291163655367175,4.67323909991177,-0.460066918199142,0.740683238561979,"Not Significant"
"A_23_P46222","TRIM46",-0.0215202745889425,9.06645548727766,-0.459842049668836,0.740820067926964,"Not Significant"
"A_23_P87575","CCNT1",0.0494796458363078,5.92014175218824,0.459567554390382,0.740993526113406,"Not Significant"
"A_33_P3322428","MARK4",-0.022248562251475,10.4681156529702,-0.459367495902487,0.741082979910848,"Not Significant"
"A_32_P151800","FAM72D",-0.0361171576914021,10.0017553218836,-0.458963101846024,0.741337900382365,"Not Significant"
"A_24_P335620","SLC7A5",-0.0241597887572151,9.32933357006048,-0.458943228908319,0.741337900382365,"Not Significant"
"A_32_P33083","VCX2",0.0917697399437651,4.48199549351045,0.458738863368598,0.741436726883828,"Not Significant"
"A_33_P3319920","KDM4B",-0.0363699010895493,7.03804543365905,-0.458730482832116,0.741436726883828,"Not Significant"
"A_33_P3412233","POMZP3",0.0260608029830394,8.77549437529655,0.458360911387242,0.741651312319589,"Not Significant"
"A_23_P47839","DDX55",-0.0633355865566338,5.43295373140057,-0.458184828300136,0.741737154450071,"Not Significant"
"A_24_P943922","CACHD1",0.0233987460358183,10.4698394001212,0.458165767226135,0.741737154450071,"Not Significant"
"A_33_P3304293","STAG2",-0.03647784692504,7.23095122725391,-0.457323584576671,0.742329845190684,"Not Significant"
"A_23_P150857","SUOX",0.0322661208888508,8.66882278689352,0.4565382254036,0.742822502308814,"Not Significant"
"A_23_P64070","SLC25A45",-0.021843832383496,10.8610722328512,-0.456402448469288,0.742893660082872,"Not Significant"
"A_23_P102876","CCT8",-0.0372896958171207,14.1435254654614,-0.45592867183368,0.74321453968567,"Not Significant"
"A_32_P123629","TTC39C",0.0327355939292371,10.9926121655819,0.455384334360895,0.743582994551322,"Not Significant"
"A_33_P3259542","WDR5B",-0.0216520854039501,16.4353587344191,-0.45533487695295,0.743582994551322,"Not Significant"
"A_23_P367676","SIN3A",-0.0225529413797396,13.2962808347137,-0.45531167726231,0.743582994551322,"Not Significant"
"A_24_P231104","LEPR",-0.0242333518572604,11.7310939537489,-0.454948296628167,0.743822398393173,"Not Significant"
"A_23_P152678","B9D1",-0.0226124964308632,5.00952683051331,-0.454865764379682,0.743854228512613,"Not Significant"
"A_32_P115438","LOC100128239",0.0555780981217335,8.9198960407907,0.454412982021199,0.74415976055396,"Not Significant"
"A_23_P149775","ARHGAP12",-0.0299282350515355,8.35400809212902,-0.453691859971655,0.744621293216554,"Not Significant"
"A_23_P307761","CABLES2",0.0312028420494324,6.1467020772127,0.45368980264355,0.744621293216554,"Not Significant"
"A_32_P313405","LAMA1",0.0280428053522535,11.8786501809584,0.453640466838974,0.744621293216554,"Not Significant"
"A_23_P3514","C16orf80",-0.0363599893156561,9.88373933162269,-0.453578610731808,0.744621293216554,"Not Significant"
"A_33_P3408702","KIAA0825",0.0565749422619888,11.9342422765122,0.453346155691589,0.74474424155579,"Not Significant"
"A_33_P3423979","PALLD",-0.0344068569590963,9.56345446383649,-0.453222992412315,0.74480612438834,"Not Significant"
"A_33_P3209537","EBF4",0.121217966649173,4.75439788809926,0.453167915804197,0.7448176548648,"Not Significant"
"A_33_P3270317","SLC18A3",0.0307602381782921,9.446814512726,0.453078505443731,0.744825385050468,"Not Significant"
"A_23_P36322","INPPL1",0.0235283228065519,17.6062690165467,0.453078494528248,0.744825385050468,"Not Significant"
"A_32_P100683","TTC28",-0.0219191400322813,8.33582868791677,-0.45298228814189,0.744867332584289,"Not Significant"
"A_23_P74467","KIAA0907",-0.0215591057985751,9.95143031183835,-0.452127868537925,0.745470115234798,"Not Significant"
"A_23_P357811","MBNL1",0.0231723989372146,10.446408219058,0.45207369762121,0.745480971037824,"Not Significant"
"A_23_P255884","GSN",0.0668154109133496,4.32515030047046,0.451794173786319,0.745645098020276,"Not Significant"
"A_33_P3378334","SMC2",-0.0724731074142282,5.48606049143952,-0.451772862841542,0.745645098020276,"Not Significant"
"A_33_P3413083","RHEB",0.156161356246959,4.94767139363175,0.451597593626688,0.745745553399017,"Not Significant"
"A_33_P3338491","LOC392196",-0.0282698388811262,9.9346218420116,-0.451253264218212,0.745941881959868,"Not Significant"
"A_33_P3388456","NANOS2",-0.0352564130082555,11.7992921291728,-0.451163677979557,0.745977683866857,"Not Significant"
"A_23_P28834","PHACTR3",-0.0350047922774621,7.90865178577706,-0.451081493960648,0.745981293133004,"Not Significant"
"A_23_P154840","SOD1",-0.0396450056798336,5.46217000744699,-0.451040249057445,0.745982582452795,"Not Significant"
"A_24_P339664","NCLN",-0.0272379248388903,7.68628301773657,-0.450520591876,0.746274652712251,"Not Significant"
"A_33_P3358099","CD300E",0.0456115237808445,6.77150047881914,0.450487550802154,0.746274652712251,"Not Significant"
"A_33_P3330786","LOC728339",0.065568397080841,4.89093807804714,0.450425632628088,0.746291239231835,"Not Significant"
"A_23_P42265","APOM",0.0432456367067733,8.75096051090436,0.450381796102061,0.746294444605466,"Not Significant"
"A_23_P429560","SSH1",0.0243997969229746,9.57755100366889,0.450113638330619,0.746434426220921,"Not Significant"
"A_33_P3297399","KCTD9",-0.0216640900293577,8.72483377987446,-0.44996005247232,0.746506392889424,"Not Significant"
"A_33_P3213463","NDUFS8",-0.0365861476688227,8.76385573816572,-0.44993738566247,0.746506392889424,"Not Significant"
"A_24_P238250","LGALS7",0.0291163655367175,4.58579493448125,0.449729423810105,0.746631070892239,"Not Significant"
"A_33_P3327158","LOC100131432",-0.0328080842423297,10.2099624071516,-0.449551964503692,0.74673317791183,"Not Significant"
"A_33_P3443165","RAE1",-0.0449626472619116,12.5861848121156,-0.449369668316212,0.746838869667966,"Not Significant"
"A_24_P372562","PTPMT1",-0.068509475868197,8.71775689749091,-0.449315562285787,0.746849672454203,"Not Significant"
"A_33_P3328154","ZNF527",0.0255205965112815,7.8669945033185,0.448918561045022,0.74705580773062,"Not Significant"
"A_24_P174503","AMT",-0.0553478099826297,8.25620593412897,-0.448170780338166,0.747521685657679,"Not Significant"
"A_33_P3344405","MEF2B",-0.0629633266863108,4.38299436009725,-0.447875946936547,0.747710752974912,"Not Significant"
"A_23_P428382","AFTPH",0.0285859429204436,10.4278291322088,0.447638343131684,0.747857451385288,"Not Significant"
"A_33_P3283136","TMEM209",0.0213049810428387,16.837886814627,0.447417277658749,0.74795049017701,"Not Significant"
"A_32_P514790","UNK",-0.0266874415390728,8.90318573495366,-0.447394135397329,0.74795049017701,"Not Significant"
"A_33_P3383696","SPEG",-0.0348154391182476,13.7045591431492,-0.44730814359811,0.747984902477503,"Not Significant"
"A_33_P3261197","NCBP1",-0.0216100063386051,13.9751467692322,-0.447124843334515,0.74808049442624,"Not Significant"
"A_33_P3420904","PATE3",-0.0246888775108438,11.6177665234213,-0.447100021915685,0.74808049442624,"Not Significant"
"A_24_P239606","GADD45B",0.0251227224781481,7.90644111252787,0.446644425919701,0.748359407155114,"Not Significant"
"A_24_P407235","CRY1",-0.0296189994192435,10.9692003772161,-0.446329191696381,0.74856365744738,"Not Significant"
"A_23_P75741","UBE2L6",-0.0220979826301306,8.39322775983717,-0.446213200128748,0.748620300384196,"Not Significant"
"A_23_P214211","RARS2",0.0581211797982402,9.21406957551061,0.446092277650039,0.748680597584755,"Not Significant"
"A_23_P200741","DPT",0.0214863555976557,17.6072900001511,0.446014030447048,0.748708001724146,"Not Significant"
"A_23_P125624","ACOT9",0.020867735617693,7.99464591759715,0.445976208532888,0.748708001724146,"Not Significant"
"A_33_P3313221","ZNF691",-0.0232109290750593,12.2529567855616,-0.445856941065784,0.748767073263688,"Not Significant"
"A_33_P3280044","ANKRD11",-0.0222071605214715,7.7504217555507,-0.445790370188411,0.74878710036903,"Not Significant"
"A_23_P50399","DCAF15",-0.0384406233785466,5.82032288011749,-0.445566460502189,0.748915231073748,"Not Significant"
"A_23_P80473","CHST13",0.0327721894095898,8.33335740516574,0.445538359740529,0.748915231073748,"Not Significant"
"A_33_P3402086","MERTK",0.0734065767032295,7.31262658977664,0.445001091385206,0.749233194420126,"Not Significant"
"A_24_P93371","COMMD4",0.0671160728990126,4.76786197230773,0.444990644646514,0.749233194420126,"Not Significant"
"A_23_P14716","ADPGK",-0.0456664002727099,10.7548651800464,-0.444878974869291,0.749286643990944,"Not Significant"
"A_33_P3809606","FLJ45671",-0.0256151934905127,9.17563368226943,-0.444793074149139,0.749316767514928,"Not Significant"
"A_23_P131816","DNTTIP1",0.0286296274273763,8.76278672804189,0.444759231523225,0.749316767514928,"Not Significant"
"A_23_P203841","BAZ2A",-0.0406443915189172,5.17977386020576,-0.444246757352136,0.749637971148382,"Not Significant"
"A_33_P3397418","ZC3HAV1",0.040536833991891,7.07879090713566,0.443570667338546,0.750080533257411,"Not Significant"
"A_24_P323967","ZNF880",-0.033204320117834,6.55215462599684,-0.443251454611844,0.75028788956814,"Not Significant"
"A_23_P138849","KAT5",-0.0420655773842338,12.4149160828697,-0.443137832393931,0.750342804049448,"Not Significant"
"A_33_P3270926","LOC389607",-0.0217785444017906,12.1718519192425,-0.442506947942944,0.750751999927638,"Not Significant"
"A_23_P11744","WASH1",-0.0556558737189192,4.53145935681882,-0.442350586520155,0.750838624830433,"Not Significant"
"A_24_P42066","GGT3P",-0.0217097846240044,10.9888855286549,-0.442276757291592,0.750864031039698,"Not Significant"
"A_23_P162127","CCDC90B",-0.0244361252393848,11.8923940508477,-0.442201705290497,0.750890344379333,"Not Significant"
"A_33_P3332666","SPHK2",0.0828324162230283,4.80861100486989,0.442090574656435,0.750903791327224,"Not Significant"
"A_33_P3405424","IL4I1",-0.0416711184372147,10.6877019376396,-0.442073205878469,0.750903791327224,"Not Significant"
"A_23_P135357","RNMTL1",-0.0220699155003814,9.88452572298532,-0.441840583901499,0.751040783348975,"Not Significant"
"A_23_P62642","CCDC19",-0.0300700855551348,11.6116483761231,-0.441477656626269,0.751280657419866,"Not Significant"
"A_23_P118633","SPATA20",0.0302646014623491,6.62370910597041,0.441102222164397,0.751471096266928,"Not Significant"
"A_23_P252145","C1GALT1",-0.0279865722114048,4.64468763103771,-0.440613075791393,0.751775303584565,"Not Significant"
"A_33_P3389018","OR4F15",0.0375009582773602,6.48245639290116,0.439725558315306,0.75234586437837,"Not Significant"
"A_33_P3420747","YTHDC2",-0.111482603143456,5.74064508052384,-0.439649953106322,0.752372589654738,"Not Significant"
"A_33_P3343493","GABBR1",0.0237990858150354,15.0062617301248,0.439492926514652,0.752459759133953,"Not Significant"
"A_24_P50245","HLA-DMA",0.0276577254717711,11.1033882192945,0.439260531817854,0.752573480803554,"Not Significant"
"A_33_P3347928","CCNL1",-0.0321566517833274,7.29242768018869,-0.438699811599256,0.752960404865672,"Not Significant"
"A_24_P23258","GRAMD4",0.0240775238593063,8.31759502857625,0.438656975438204,0.752962796732637,"Not Significant"
"A_32_P112894","FAM76A",-0.0276211982535166,7.8405959817788,-0.438576565549882,0.752965865498725,"Not Significant"
"A_33_P3413671","ABL2",0.074535211382825,6.80629610522871,0.438573614746328,0.752965865498725,"Not Significant"
"A_33_P3331711","LOC100130463",0.0870770515805823,4.33101782305882,0.437368424752161,0.753743281666495,"Not Significant"
"A_24_P129277","NOD1",0.0405548577093207,14.9720843438708,0.437269736699534,0.753787156349964,"Not Significant"
"A_23_P39799","LOXL3",0.0237422863471917,9.96105608577878,0.436969073822959,0.753951643030572,"Not Significant"
"A_33_P3265606","GCLM",0.0402742774554117,4.5556413857314,0.43645427070551,0.754245803460708,"Not Significant"
"A_33_P3274164","DOT1L",-0.0417698128607888,8.51982979763466,-0.436382366851171,0.754269779907912,"Not Significant"
"A_24_P285623","DGUOK",-0.0365654691576331,9.23360585107844,-0.436251542602626,0.754337539167756,"Not Significant"
"A_24_P275873","TBCD",0.0207029890267361,10.1564447120761,0.435580642218705,0.754777222829116,"Not Significant"
"A_33_P3332414","ABCB1",-0.0386147002546213,4.40471361466274,-0.435462257036585,0.754835748206601,"Not Significant"
"A_24_P393565","ZNF396",0.0282688004968019,8.14682275888552,0.435418888084286,0.754838514107781,"Not Significant"
"A_23_P35205","RCAN3",-0.0208815605363615,14.0296833037449,-0.435224095159176,0.754953835617948,"Not Significant"
"A_24_P143138","FGD1",0.0294502370276373,11.4618574545769,0.435174901639105,0.754960930189405,"Not Significant"
"A_24_P413920","FAM84A",-0.0214442025125425,11.9047261056239,-0.434976137654398,0.755035939399136,"Not Significant"
"A_23_P395418","PCDHGB3",-0.0204648183419298,13.0823734718833,-0.434955823468405,0.755035939399136,"Not Significant"
"A_24_P189533","ENDOD1",0.047046223929808,14.4767600257967,0.434955045543907,0.755035939399136,"Not Significant"
"A_24_P941353","PCYT1B",-0.0230002580771291,8.11002021929348,-0.434896890295099,0.75504969610008,"Not Significant"
"A_33_P3423954","CBX2",-0.0981559641258887,5.23356711947582,-0.434826422554085,0.755072605067891,"Not Significant"
"A_32_P78783","ZNF778",0.104348138633792,4.11750815098839,0.434714821894013,0.755107741643445,"Not Significant"
"A_33_P3232294","ITPR2",0.0332718778629255,6.25757533888599,0.434684888369802,0.755107741643445,"Not Significant"
"A_23_P216402","UCK1",0.0370449496473695,6.05418423397016,0.434547717033876,0.755132420446188,"Not Significant"
"A_24_P94402","MYCN",-0.0887254434302678,4.38445015353303,-0.434411955456268,0.75520386229099,"Not Significant"
"A_23_P31866","MED30",-0.0927049485015994,4.27756625260701,-0.434191520783004,0.75528939566694,"Not Significant"
"A_23_P65558","MGAT2",0.0254444330455854,9.27612416190635,0.434142029592408,0.75528939566694,"Not Significant"
"A_33_P3264269","MOV10",-0.0226139320631962,9.36565307389755,-0.433874805331894,0.755426314421213,"Not Significant"
"A_23_P166899","DNAJB11",0.0351885017861431,9.52685598007994,0.433775814889414,0.755470426291475,"Not Significant"
"A_23_P112666","FOXE3",-0.0315758816128913,11.6317475263736,-0.433621814339418,0.75555543062263,"Not Significant"
"A_24_P780052","RPSA",-0.023275308699743,14.9516593566948,-0.433554327083953,0.755560786813712,"Not Significant"
"A_33_P3381127","FAS",0.0458607473608073,6.20640890099764,0.433000112090782,0.755929192991152,"Not Significant"
"A_23_P370989","MCM4",0.0314097091268764,9.73967145376483,0.432648335235726,0.756102293970505,"Not Significant"
"A_23_P146644","ANXA2",-0.0219256077162093,8.33783318488392,-0.432387678535607,0.756266627036515,"Not Significant"
"A_33_P3399593","CCDC134",-0.0579502056549792,8.90286231147007,-0.432171078643409,0.756398208212855,"Not Significant"
"A_23_P55073","NOL11",0.0208841245940885,12.6875699891394,0.432017035056237,0.756460330479189,"Not Significant"
"A_23_P343237","ANGEL2",0.0231389224548675,11.8689800256136,0.431968555425995,0.756460330479189,"Not Significant"
"A_23_P380815","KIAA1279",-0.0273030940381354,10.0367760854408,-0.431409243421909,0.756846824600871,"Not Significant"
"A_33_P3306207","KLRG2",-0.020290089694468,11.8533257265357,-0.43132960734351,0.756876552361662,"Not Significant"
"A_23_P39356","FFAR1",0.0376791780962957,11.0962087086961,0.431089527843826,0.756966607357913,"Not Significant"
"A_33_P3317305","AGAP1",0.024456115027359,10.1925284797314,0.43081807187562,0.757105140740745,"Not Significant"
"A_33_P3408953","GGTLC2",0.0283043603422701,8.64813046100201,0.430786203242195,0.757105140740745,"Not Significant"
"A_33_P3287158","NLGN4X",-0.029742004419429,9.42718059464556,-0.430055372470338,0.757588405510163,"Not Significant"
"A_33_P3328292","PLAGL2",0.0262561094911202,12.4605637893018,0.429826482321338,0.757729199888851,"Not Significant"
"A_23_P47116","RASSF7",-0.0207609901226968,7.9271039407485,-0.429368860917639,0.758010696619731,"Not Significant"
"A_23_P154688","SLC4A11",-0.0237217018853348,7.49069234902381,-0.429099226334192,0.758134132647315,"Not Significant"
"A_23_P252913","BBS7",0.032217048674986,6.07865265912489,0.429083940119401,0.758134132647315,"Not Significant"
"A_23_P56673","INO80B",-0.023411609411589,10.7490402884373,-0.429011282062499,0.758158668883688,"Not Significant"
"A_33_P3213892","PRDM15",-0.107480197001486,4.42020621998342,-0.428863385866269,0.758232430070898,"Not Significant"
"A_23_P501795","MED22",-0.0533027799830732,6.69367926571364,-0.42879310360853,0.758232430070898,"Not Significant"
"A_24_P171182","ACBD3",0.0219551251552641,7.24827658681053,0.428604161153641,0.758313974113992,"Not Significant"
"A_24_P134195","MYADM",-0.024363584585628,6.76354166429125,-0.428057311227123,0.758661939682838,"Not Significant"
"A_33_P3529860","KDM2B",0.020515591439958,12.2545419049484,0.427637979225787,0.758860209430127,"Not Significant"
"A_23_P92154","MBD4",-0.029149030108151,8.19086093932726,-0.427477107034301,0.758908430318426,"Not Significant"
"A_32_P184796","RPLP0",-0.0356224032194623,6.56263599685044,-0.427408613896787,0.758908430318426,"Not Significant"
"A_23_P392429","ZNF396",0.0547128786600428,10.4888732927436,0.427239726008459,0.759004607895803,"Not Significant"
"A_32_P154021","ST8SIA3",-0.0205634772014172,11.0444699498953,-0.426693062893619,0.759326091583748,"Not Significant"
"A_24_P123720","SEC63",-0.0836280461827377,4.38220694169868,-0.426688835311144,0.759326091583748,"Not Significant"
"A_23_P7056","SDAD1",0.0344206622062462,11.313185213697,0.426278903975556,0.759572212569622,"Not Significant"
"A_24_P339858","C21orf90",-0.0552627289341538,4.92185500959625,-0.426063570949878,0.759703003460004,"Not Significant"
"A_33_P3238978","TGIF2LY",-0.0256581911951095,11.7139193610959,-0.426018820088421,0.759706754800299,"Not Significant"
"A_23_P34578","GNL2",-0.0232386925952373,11.481300039748,-0.425934387262166,0.759740059591949,"Not Significant"
"A_24_P178175","GGT1",0.0291949507643121,11.3918599205353,0.425580288745572,0.75997421323703,"Not Significant"
"A_33_P3388745","LOC100132207",0.0236400029841999,10.938538858684,0.425491223294306,0.760004100077604,"Not Significant"
"A_23_P88731","RAD51",-0.038567240022557,5.31035275851116,-0.425460727412584,0.760004100077604,"Not Significant"
"A_33_P3343972","RSPH1",-0.0832346753172573,4.53607897454336,-0.42539465751362,0.760023728213781,"Not Significant"
"A_33_P3410409","LAMP2",-0.0640578637934093,4.50347531510699,-0.42508947939306,0.760201888002537,"Not Significant"
"A_24_P194337","PRDM15",-0.0792628371096598,5.44496712631906,-0.425070046658483,0.760201888002537,"Not Significant"
"A_33_P3462692","SNORA58",-0.0834132154504523,4.80000396927709,-0.425019543682961,0.760201888002537,"Not Significant"
"A_33_P3294509","CD44",-0.0630732731203469,5.90095066029768,-0.424794733154152,0.760322668051667,"Not Significant"
"A_23_P142322","CIRBP",0.0278231668168543,7.2221915975171,0.424401049388707,0.760497575280404,"Not Significant"
"A_23_P22433","RP2",-0.0427309224700103,5.42293738595694,-0.424271575219386,0.76056443608554,"Not Significant"
"A_24_P185314","NAPG",0.0241215389987612,8.31877476581579,0.424054932429321,0.760696238858263,"Not Significant"
"A_23_P49865","YBX2",-0.032607931809788,5.30327602009234,-0.423338327764671,0.761141376735869,"Not Significant"
"A_24_P231546","FAM178B",0.0200004439164037,12.8683551477544,0.423154566019072,0.761248707331834,"Not Significant"
"A_23_P44932","EIF2A",0.0412471113399189,5.669844620165,0.423063218468324,0.761287169452353,"Not Significant"
"A_33_P3249076","HOGA1",0.0245857763470312,8.51153596605816,0.422514812378305,0.76163992412982,"Not Significant"
"A_24_P31275","ATP1B2",0.0356872707818781,6.89918877981902,0.422226199137393,0.761822178397362,"Not Significant"
"A_23_P144807","SEPT8",0.0220924599876433,14.9171101540883,0.421897914984247,0.762000859139274,"Not Significant"
"A_33_P3260777","ARF5",0.0226798184324624,7.22952149478652,0.421846319236974,0.762000859139274,"Not Significant"
"A_33_P3226202","FAM179B",0.0205216074221779,5.12516936856562,0.421827517045864,0.762000859139274,"Not Significant"
"A_23_P141035","CHST4",-0.0220924271515148,13.6888272040464,-0.421595182668762,0.762144434964087,"Not Significant"
"A_23_P78563","UBL5",0.0741921566357062,4.24108890049454,0.421440846939162,0.762229863910195,"Not Significant"
"A_24_P702813","XPR1",0.104914105366673,4.50067625076218,0.421067112485866,0.762478890419223,"Not Significant"
"A_33_P3423440","ZNF720",-0.0347511471413533,6.45389118149367,-0.420825780076292,0.762629206634858,"Not Significant"
"A_24_P268123","ST3GAL3",-0.0243810161882676,7.25538086844914,-0.420522890198524,0.762825443862149,"Not Significant"
"A_24_P944144","DIDO1",0.0359983346231871,11.0109741292538,0.41960409039843,0.763362470611563,"Not Significant"
"A_33_P3389827","PROM2",-0.0357580557598141,11.7375287757103,-0.418881319358202,0.763812699280937,"Not Significant"
"A_23_P72025","SLC25A20",0.0469840771143293,10.8190967342672,0.41880658430721,0.763838778290711,"Not Significant"
"A_33_P3268723","ZKSCAN4",-0.0242546376752895,10.5717162293594,-0.41857434219396,0.763982394996919,"Not Significant"
"A_33_P3565787","KIAA1908",0.117633201124724,4.89636505785147,0.418441657898446,0.76405171994746,"Not Significant"
"A_33_P3258146","LOC100130539",-0.0224661221507896,6.19006428671762,-0.418398997948005,0.764053861761082,"Not Significant"
"A_33_P3343412","FLJ38773",-0.0221846417031468,12.9302674510761,-0.418337292637898,0.76407021693017,"Not Significant"
"A_33_P3240972","LOC100134285",-0.0671962374131443,11.9300812733431,-0.418231712332389,0.7640972226072,"Not Significant"
