"ensemble_id","gene_name","log2FoldChange","pvalue","padj"
"ENSG00000272973.1","AP000350.5",-0.939549553480188,0.0224144288692059,NA
"ENSG00000272975.1","MYHAS",-0.524272677092706,0.350087955813895,0.657679260048978
"ENSG00000272977.1","AL008721.2",0.33010396729393,0.166225637623972,0.47758672311332
"ENSG00000272979.1","AC093388.1",0.342922778428245,0.09278761938408,0.366999488510279
"ENSG00000272980.4","Z94721.2",0.0831402842302899,0.836725683834913,NA
"ENSG00000272983.1","AL117339.3",0.852731379779728,0.00260188590108774,0.0694934410809966
"ENSG00000272984.1","AC007349.4",-0.533331805723394,0.35737533589669,NA
"ENSG00000272986.1","AC009570.1",0.0851680404359328,0.778515115142152,0.912719536960311
"ENSG00000272988.1","AC022392.1",-0.657402926807831,0.270867958537181,NA
"ENSG00000272989.1","LINC02012",0.123627105835835,0.733463150750443,0.890019467362096
"ENSG00000272990.1","AC084036.1",-0.158572052904458,0.418301116321424,0.709756373724184
"ENSG00000272994.1","AC012360.3",0.0811133077592441,0.571846359304927,0.805744986806173
"ENSG00000272995.1","AC097505.1",-0.294468051385454,0.293591674180318,0.609458795291084
"ENSG00000273001.1","AL731533.2",1.01329390837504,0.0181290057523906,0.172955105092875
"ENSG00000273002.1","AL355388.1",0.186300422724837,0.585217134536382,0.813468197840512
"ENSG00000273004.1","AL078644.1",0.166687789373098,0.459132226037043,0.738853439256704
"ENSG00000273006.1","AC009229.3",-0.907907918118909,0.0997345106448487,NA
"ENSG00000273007.2","AC021205.3",0.197685933167627,0.48744918384861,0.756650722235551
"ENSG00000273008.1","AC010864.1",0.15224368595805,0.41047261023692,0.704079738407785
"ENSG00000273010.1","AL360270.3",-0.104619062193604,0.694142058867648,0.870028722972731
"ENSG00000273012.1","AL353600.1",1.30789275304755,0.00261696278069045,NA
"ENSG00000273013.1","AC117490.2",-0.00509006028527451,0.99040854823753,NA
"ENSG00000273014.1","AC018645.3",0.0897535193408488,0.53945514670642,0.788233005624429
"ENSG00000273015.2","AC008124.1",0.128549878025159,0.318448358847697,0.631078050389921
"ENSG00000273017.1","AP000240.1",-0.156455149695584,0.520638376472243,0.777658314003311
"ENSG00000273018.7","FAM106A",0.894872955767993,0.045275434569378,0.265032692931368
"ENSG00000273024.6","INTS4P2",0.597302420039834,0.00822074831717017,0.120276147825599
"ENSG00000273026.1","AL358472.3",0.0733026897845593,0.69705485394513,0.870936185825581
"ENSG00000273027.1","AL844908.2",-0.435929346301334,0.0908051325324409,0.364171161953708
"ENSG00000273032.3","DGCR5",0.410642031214659,0.288384955835786,0.603982845898279
"ENSG00000273033.2","LINC02035",0.744695186408602,6.08316953313113e-05,0.00851382826005499
"ENSG00000273035.1","AC007684.2",0.0572334279196339,0.814505743259096,0.929371937821276
"ENSG00000273044.1","AL022334.2",-0.438591204437239,0.613206886560691,NA
"ENSG00000273045.7","C2orf15",1.49349850993321,6.5581819118298e-07,0.000381928554860888
"ENSG00000273055.1","AC005046.1",0.271674494863203,0.277286265674532,0.593955404482895
"ENSG00000273056.1","AL354694.1",-0.372158352954648,0.617073404803387,NA
"ENSG00000273058.2","AL359921.2",-0.0623893343380333,0.737676973279965,0.892075049650334
"ENSG00000273061.1","CDC37L1-DT",-0.446835376819998,0.0542497156277392,0.286381342909477
"ENSG00000273062.1","AL449106.1",-0.279659121347218,0.344366643087777,0.652144634644313
"ENSG00000273063.1","AC007250.1",-0.226698846231404,0.665619359536933,NA
"ENSG00000273064.1","AC017083.1",-0.160205118357151,0.481713876284165,0.7534360783916
"ENSG00000273066.5","AL355987.4",-0.143249270598919,0.691302952963467,0.868521040275838
"ENSG00000273069.1","AC211433.2",-0.443557854905037,0.209219289959844,NA
"ENSG00000273073.1","AC073869.1",-0.0605663768205774,0.871805225659475,NA
"ENSG00000273076.1","AL021707.7",0.171784827326776,0.514290683853612,0.774442559289174
"ENSG00000273077.1","AC110609.1",-0.220582148279984,0.432552019219941,0.719129097695898
"ENSG00000273079.6","GRIN2B",0.704667290640831,0.186322066993884,0.502454384205673
"ENSG00000273080.1","AC009309.1",-0.333329977224852,0.136576388394132,0.439687341433313
"ENSG00000273082.1","Z73429.1",-0.722555433069769,0.193698533898639,0.511982752078758
"ENSG00000273084.1","AC092171.5",-0.0316668550376061,0.891219744470254,0.960206438317107
"ENSG00000273091.1","AP000255.1",0.886502111524987,0.0084963634728919,0.121925395235252
"ENSG00000273093.1","AC097065.2",-0.383107611052469,0.410054572671756,NA
"ENSG00000273096.1","AL021707.8",-0.111977686324185,0.614000120555809,0.830017118109177
"ENSG00000273100.1","AL596442.2",0.249664028395145,0.357346172612138,0.663635814080178
"ENSG00000273102.1","AP000569.1",-1.21925094542597,0.0152010514971133,NA
"ENSG00000273106.1","AC019129.2",-1.21595604114518,0.00620623119105179,NA
"ENSG00000273107.1","AL512598.1",-0.254414755959863,0.533947043791703,0.784937022232121
"ENSG00000273108.1","AL121929.2",1.49673926927027,0.000171637358843054,0.0159669567102766
"ENSG00000273111.6","LYPD4",0.773807128617179,0.277966338740174,NA
"ENSG00000273112.1","AL590385.2",0.222593010935797,0.803356774129259,NA
"ENSG00000273113.1","AC133528.1",0.267790128013865,0.305761887174159,0.620643076921014
"ENSG00000273115.1","AP001596.2",-0.626157513067667,0.199137966500109,NA
"ENSG00000273117.1","AC144652.1",0.439671130325081,0.0744009877135813,0.331371231573434
"ENSG00000273123.1","AC020634.2",0.656907822697779,0.0936431419839827,NA
"ENSG00000273124.1","AL365434.2",0.0766142690670188,0.945321689102558,NA
"ENSG00000273125.2","LINC01990",-0.00575371934208106,0.98839112215649,NA
"ENSG00000273129.1","PACERR",0.614303194707931,0.237143511641441,NA
"ENSG00000273133.1","AC116651.1",-0.196201705218867,0.381829323658378,0.684843716623212
"ENSG00000273136.7","NBPF26",0.363496620898991,0.112765121311421,0.402369262739065
"ENSG00000273137.1","AL022328.2",0.223864396744862,0.281976964290363,0.598374595720417
"ENSG00000273138.1","AC005021.1",-0.299724334766829,0.428038442721933,NA
"ENSG00000273139.1","AC007663.3",-0.214160221632633,0.434650742647352,0.720276269550477
"ENSG00000273141.1","AP001269.4",-0.544468933760626,0.0204537714494927,0.183686249869414
"ENSG00000273142.1","LINC02604",-0.0279254238488706,0.858006149412127,0.947176277933056
"ENSG00000273143.2","AL355512.1",-1.1599681514275,0.00746643829678711,0.11436158692546
"ENSG00000273145.1","BX537318.1",-0.111853999676528,0.527829045943217,0.781734426789742
"ENSG00000273148.1","LINC00653",-0.0860492790311637,0.687911514933229,0.86671870763775
"ENSG00000273151.1","AC073957.3",0.554314955689481,0.0797832449684579,0.343043184083265
"ENSG00000273154.3","AL121845.3",0.576842845281823,0.355310563013072,NA
"ENSG00000273156.2","AC124016.2",0.316134177330342,0.123753855124559,0.420334558598193
"ENSG00000273160.1","AL359962.2",-0.817688610205133,0.00851616493189385,0.121999755272997
"ENSG00000273162.1","AL133215.2",0.142607518714741,0.633582570699348,0.839626192751167
"ENSG00000273165.1","AL121652.1",-0.131899157727339,0.732240429400819,NA
"ENSG00000273172.1","LINC02091",-0.500964081848787,0.224508360723122,0.544518585600779
"ENSG00000273173.5","SNURF",0.894744981222379,0.0180718962023936,0.172619625991204
"ENSG00000273174.1","AC108673.2",-0.575868797405343,0.00477920945363715,0.0924558808195818
"ENSG00000273175.1","BX323046.1",0.766494410517937,0.0452250409813393,NA
"ENSG00000273176.1","AL008635.1",-0.213249945091011,0.391576724007887,0.691209253129412
"ENSG00000273177.1","AC092954.2",-0.266550309479024,0.757224121182168,NA
"ENSG00000273179.1","AC092535.5",-0.157425190539903,0.533128364194285,0.784637718294731
"ENSG00000273180.1","AC019193.3",-0.822659125320691,0.0501379109234381,0.275969692978834
"ENSG00000273181.1","AC131235.3",-0.360907656515212,0.118630329884283,0.412241902443257
"ENSG00000273183.1","AC093726.2",-0.000761360529499514,0.996507259622678,0.99900579964194
"ENSG00000273186.1","AL359091.4",0.231277418993339,0.517641053336108,0.776286256999382
"ENSG00000273188.1","AL022328.3",-0.308599894974526,0.167209683073407,0.478979222147436
"ENSG00000273189.1","AC010619.2",0.0127764047294005,0.972113068746215,NA
"ENSG00000273192.1","AL671710.1",0.49746467800439,0.326298344164862,NA
"ENSG00000273198.1","AL096803.3",0.0833344787181606,0.845657946704377,NA
"ENSG00000273199.1","AP000692.2",-0.00837753140793605,0.977357328807856,0.992889537582276
"ENSG00000273203.1","AC006946.2",0.121886500427018,0.850125226683102,0.944719526595817
"ENSG00000273204.1","AC104506.1",-0.243331569887026,0.465044006747223,0.742705436057148
"ENSG00000273209.1","AC069148.1",-0.252593123543183,0.645026767025767,0.845828797471486
"ENSG00000273212.1","AC000068.2",0.391991681340975,0.158889737946696,0.469760201948354
"ENSG00000273213.3","H3-2",0.255193676167153,0.573981759569027,0.806622288269735
"ENSG00000273216.1","AC002059.1",-0.370679239585748,0.216294857168565,0.536480536584536
"ENSG00000273218.1","AC005776.2",-0.214639242837508,0.332378697827518,0.642662788603492
"ENSG00000273226.1","AL391834.2",0.143922092590537,0.342220658331523,0.650656438328117
"ENSG00000273230.1","AC102953.2",0.273709824401227,0.222718435368411,0.542762180903507
"ENSG00000273232.1","AC090912.3",-0.182167775509257,0.671776608900095,NA
"ENSG00000273233.1","AC097724.1",0.33936411080146,0.435911730227712,NA
"ENSG00000273234.1","OR2A13P",1.17375511849323,0.0104112453531523,NA
"ENSG00000273240.1","AC013468.1",0.187551189330575,0.45376101707778,0.734756037626732
"ENSG00000273243.1","Z82243.1",-0.111362308239996,0.648146876371651,0.847109658541258
"ENSG00000273245.1","AC092653.1",0.739396005234229,0.0131756857397185,0.149624181975973
"ENSG00000273247.5","AC097376.3",0.203322581851266,0.130911705883234,0.431152408274644
"ENSG00000273248.1","AC010997.5",-0.139654359190718,0.805370882263619,NA
"ENSG00000273249.1","BX649632.1",-0.0905988225759276,0.696253057190681,0.870724267253339
"ENSG00000273253.2","AL022328.4",0.0588473070353523,0.796595031942981,0.921628887389118
"ENSG00000273254.1","AF129075.2",-0.329805204041635,0.289267185772645,0.605215451395141
"ENSG00000273257.1","AC069200.1",0.0974192875454369,0.746851272994901,0.896251156291813
"ENSG00000273258.1","AC016737.2",0.205149104196602,0.813395156304982,NA
"ENSG00000273259.3","AL049839.2",-0.161494449337652,0.572848832584819,0.806051214321063
"ENSG00000273261.1","AC092953.2",0.360060757857956,0.0812296965950524,0.345495025719052
"ENSG00000273264.1","AL360219.1",0.419628346650766,0.124063233049284,0.42059351432008
"ENSG00000273265.1","CNNM3-DT",-0.0663012944328341,0.752043057989444,0.899373348132256
"ENSG00000273267.1","AC097381.3",0.960157340863315,0.0707075514344921,NA
"ENSG00000273270.1","AC090114.2",0.216664429990331,0.16539850477513,0.476575840567496
"ENSG00000273271.1","AP000254.2",-0.35352979828464,0.057496560094277,0.293553525512786
"ENSG00000273272.2","U62317.3",0.429725436058416,0.160475317875558,NA
"ENSG00000273274.2","ZBTB8B",0.37666288961653,0.271045488756688,0.589642390991922
"ENSG00000273284.1","AP001033.2",0.174263478109005,0.424220379585776,0.714026121432732
"ENSG00000273287.2","AL008718.2",0.276017716564787,0.448960332129088,0.731092233749081
"ENSG00000273289.1","AL121672.3",-0.555345896281009,0.149973259249075,0.45837234934666
"ENSG00000273291.5","AC092042.3",-0.00882826578174918,0.986644287700347,0.995952950088287
"ENSG00000273294.1","C1QTNF3-AMACR",1.24007957804194,0.00340018290864062,NA
"ENSG00000273295.1","AP000350.6",0.426288687068646,0.326183873395322,0.637170162513468
"ENSG00000273297.2","AC009275.1",-0.34132416712812,0.310061665493956,0.624281528517938
"ENSG00000273301.1","AC016717.2",0.174878877526462,0.819249720969406,0.930763799392438
"ENSG00000273302.1","AC016747.3",0.539098620194189,0.102445579979098,0.383326454868938
"ENSG00000273305.1","AC009237.15",-0.318611602567281,0.155810590017864,0.465558351410675
"ENSG00000273306.1","AC018690.1",0.0170876321072817,0.917587183471298,0.969116521535231
"ENSG00000273308.1","AC024560.3",0.544108068928756,0.0366783128182088,0.240533767343793
"ENSG00000273311.1","DGCR11",0.0813473294051369,0.628160313725205,0.836818369660395
"ENSG00000273312.2","AL121749.1",-0.305603323619978,0.579694254160908,NA
"ENSG00000273313.1","RBAKDN",0.727392284308163,0.136192450680562,NA
"ENSG00000273314.1","AC005229.4",-0.219153829978975,0.198003880572188,0.515830659611192
"ENSG00000273319.1","AC058791.1",0.253766624248602,0.41834625651626,0.70975793957024
"ENSG00000273320.1","AC007032.1",-0.0392278974039767,0.9259224126554,NA
"ENSG00000273321.1","AC023983.2",-0.167723290357261,0.696014194546127,0.870683332993059
"ENSG00000273325.1","AL008723.2",0.764238983187911,0.119391613970653,0.41344130644517
"ENSG00000273327.1","OR6L2P",1.12734150392865,0.105489077184783,NA
"ENSG00000273328.5","AC099329.2",0.459504686056221,0.2596114379283,0.57890611621288
"ENSG00000273329.1","AC078846.1",0.0483638784885962,0.705453893156503,0.875940238650175
"ENSG00000273330.1","CYP4F36P",0.0341858535497698,0.956237642111952,NA
"ENSG00000273335.1","AP005432.2",0.0376886840108349,0.912894535637295,0.967713163508622
"ENSG00000273336.1","OR7M1P",0.498830717808839,0.326202279277456,NA
"ENSG00000273338.1","AC103591.3",-0.114042997477982,0.720911460050783,0.882996556441061
"ENSG00000273340.1","MICE",-0.195162421394878,0.439313458407391,0.723430553065872
"ENSG00000273341.2","AC004921.1",-0.198095565620864,0.450770797035018,0.732526471445017
"ENSG00000273342.1","AP000553.3",-0.556330856492924,0.291896139618393,NA
"ENSG00000273343.1","AC007663.4",0.0569988742554003,0.803867339868984,0.924835824253821
"ENSG00000273344.1","PAXIP1-AS1",0.352245087724946,0.021267584916138,0.186920794458413
"ENSG00000273345.5","AC104109.4",0.372979113477382,0.304490216380275,NA
"ENSG00000273348.1","AC027449.1",-0.174506355658569,0.631117326399923,0.83831344075712
"ENSG00000273350.1","AC004832.5",0.0817990476413076,0.80765784992081,0.926362962041857
"ENSG00000273353.1","AL008718.3",0.330764822315552,0.292848996948844,NA
"ENSG00000273355.1","AP000894.4",-0.14681972466205,0.559413752608893,0.800071273217641
"ENSG00000273356.1","LINC02019",-0.190327346168556,0.429516336910694,0.717395919290516
"ENSG00000273361.1","AC021016.2",-0.204926390388692,0.798842816363056,NA
"ENSG00000273363.1","AL353801.3",-0.210457025924163,0.432211145758534,0.719129097695898
"ENSG00000273365.1","AL451074.5",-0.493012474835825,0.0633179746951074,0.306910286227954
"ENSG00000273367.1","AL355472.3",0.417498028349706,0.400571023831593,0.697160158766307
"ENSG00000273368.1","AC006566.1",0.282255227793171,0.380522315165651,0.684010756288842
"ENSG00000273369.1","AC096586.2",0.278167481192305,0.211304240052511,0.530937922830544
"ENSG00000273372.1","SFTPD-AS1",-0.143650312648486,0.742642509594419,0.894419813697664
"ENSG00000273373.1","AL355488.1",0.439068312902399,0.0159049637327014,0.162830241355675
"ENSG00000273374.1","AC069222.1",0.483121008628299,0.116093138109884,0.407550658737476
"ENSG00000273375.1","AC055764.2",-0.0173006566331728,0.945150991669651,0.98059272986429
"ENSG00000273381.1","AL158071.4",0.540511932599963,0.0555600868746935,0.2898537813605
"ENSG00000273382.1","AL356488.3",-0.193977934993233,0.294398679857224,0.609865708649767
"ENSG00000273384.1","AL137796.1",0.140047406716093,0.703031803125526,0.874350927294788
"ENSG00000273387.1","AC005005.3",0.396319712415166,0.1202218567281,0.41476153507908
"ENSG00000273388.1","AC005291.2",0.986909432451183,0.212367156565074,NA
"ENSG00000273391.1","AC083880.1",-0.23967179352279,0.279869289712478,0.596229443618761
"ENSG00000273394.1","AC128687.2",-0.594976742951769,0.0804562089718489,0.344313989869039
"ENSG00000273399.2","AL159169.3",-0.301690993165861,0.454921400761672,NA
"ENSG00000273402.1","AC004908.3",0.605827380803268,0.0116310552485036,0.14130809027309
"ENSG00000273403.1","AC107294.3",0.0631340098411433,0.834093445611279,0.937970002557124
"ENSG00000273406.1","AC245008.1",0.0742319865195775,0.930531319961214,NA
"ENSG00000273407.1","AC069294.1",0.382376275239426,0.541483478169832,0.789305243953763
"ENSG00000273409.3","LINC02712",1.14713872318133,0.123372040414526,NA
"ENSG00000273415.3","LINC02725",-0.0983650872507914,0.847147948947966,NA
"ENSG00000273416.1","AL732292.2",-0.53593451699962,0.0446545767207613,0.264182194764051
"ENSG00000273419.1","AC004877.1",0.326452326228336,0.399188405328814,0.696154003137716
"ENSG00000273424.1","AL008582.1",-0.0606091963755165,0.818279351491221,0.93068013124418
"ENSG00000273428.3","AC004832.6",-0.261032727964873,0.419166614957641,0.71030165610575
"ENSG00000273432.1","AC004951.4",-0.0582236683903916,0.800547459391481,0.923747222188742
"ENSG00000273437.1","AC108673.3",0.134974521635523,0.524465707690537,0.780045878310638
"ENSG00000273442.1","AC006946.3",0.760014348093234,0.329404782138833,NA
"ENSG00000273443.1","AL645608.8",-0.0132098834585299,0.976283696948861,0.99269645625462
"ENSG00000273444.1","AC006023.2",0.785299511423767,0.0267853556746374,NA
"ENSG00000273445.1","AC133644.1",-0.959678498245616,0.0197540736688648,0.179418977776843
"ENSG00000273447.1","AC004067.1",0.251725037977342,0.373047487364959,0.678637100307944
"ENSG00000273448.1","AC006480.2",0.315406152880139,0.122750829127648,0.418692718924426
"ENSG00000273449.1","AC093788.1",0.15627475290681,0.446788258047856,0.729080278850468
"ENSG00000273450.1","AL139124.1",-0.577901801767533,0.0659825277225285,0.313627738672608
"ENSG00000273451.1","AL031666.3",0.397168600399029,0.376238946484461,NA
"ENSG00000273454.1","AC112503.2",0.220389167164522,0.392662148051602,0.691858377454241
"ENSG00000273455.1","AC072039.2",-0.319498901846962,0.256974091156538,0.575925510684178
"ENSG00000273456.1","AC064836.2",-0.0208515767976397,0.917773325670583,0.969182813835906
"ENSG00000273464.1","AP000238.1",-0.18729277626784,0.419706086922974,0.710669765664594
"ENSG00000273472.1","AC096733.2",0.211947508492386,0.259502762800804,0.578795366471653
"ENSG00000273473.1","BX649601.1",0.260271519704741,0.260539806509502,0.579863613625259
"ENSG00000273474.1","AL157392.4",0.11398780563832,0.65841783466834,0.851600780848308
"ENSG00000273476.1","AL133215.3",0.111668472026222,0.708890463628359,0.877721276481656
"ENSG00000273481.1","AL391069.2",-0.964845653152657,0.0143883867501285,0.1556746739294
"ENSG00000273483.1","AL354760.1",0.347639854071624,0.14796434541628,0.45550641799089
"ENSG00000273486.1","AC096992.2",0.217855408120901,0.0562816492924092,0.291205102998471
"ENSG00000273487.1","AC104836.1",-0.338552605959178,0.222558397904095,0.542762180903507
"ENSG00000273489.1","AC008264.2",-0.574538514712829,0.0559334055868315,0.290919031754794
"ENSG00000273492.6","AP000229.1",0.0200741391091129,0.957452128679948,0.985107358449933
"ENSG00000273493.1","AC098479.1",0.382812859751991,0.218477925858849,0.538478027854183
"ENSG00000273500.1","MIR6129",0.0218402736895842,0.963890512673523,NA
"ENSG00000273507.5","AL354809.1",0.351665007862762,0.180828637945585,0.495978128588541
"ENSG00000273513.1","TBC1D3K",-0.0386456442768355,0.97312582128109,NA
"ENSG00000273514.1","FOXD4L6",-0.203159890924868,0.844861313151362,NA
"ENSG00000273521.1","AL162274.1",0.093623771866248,0.709060098566013,0.877782162444735
"ENSG00000273523.1","AL139082.1",0.852475252898121,0.0265679209244451,0.206481848696499
"ENSG00000273524.1","Metazoa_SRP",-0.207129213364655,0.775001669383784,NA
"ENSG00000273540.4","AGBL1",0.949314753842887,0.247742946180186,NA
"ENSG00000273542.2","H4C12",-0.0293631805109373,0.917641228543554,0.969119722126203
"ENSG00000273549.1","Metazoa_SRP",0.455006306935501,0.477983286223207,NA
"ENSG00000273551.1","AC120498.8",-0.81739586672597,0.147445136127875,NA
"ENSG00000273552.2","AL136439.1",-0.579540841788592,0.390415207625403,NA
"ENSG00000273555.1","MIR6812",-0.504650032804243,0.24878293235785,NA
"ENSG00000273557.1","AC008781.2",0.322544407964133,0.393106379640613,0.692030643742728
"ENSG00000273559.5","CWC25",-0.108597815309508,0.245893073096038,0.56510847768632
"ENSG00000273565.1","AL691403.2",-0.279368746755807,0.427716729215356,0.716477145929856
"ENSG00000273568.1","AC131009.3",-0.45608780874639,0.0423232452454821,0.257666503495149
"ENSG00000273576.1","AC009283.1",-0.234830037528889,0.192140214621076,0.509880555669541
"ENSG00000273582.1","AC009093.5",0.147427140147962,0.771894540845629,0.909839382591078
"ENSG00000273584.1","AC096708.3",-0.0617843277743519,0.892164336216792,NA
"ENSG00000273590.4","SMIM11B",0.212979899388915,0.776450184169615,NA
"ENSG00000273597.1","AL355377.1",0.0321121257040683,0.944598269407722,NA
"ENSG00000273599.1","AL731571.1",0.190427264926587,0.45977500563118,0.739055163463882
"ENSG00000273604.2","EPOP",-0.65210786996471,0.0222129907611667,0.190359503999006
"ENSG00000273606.1","MIR6776",-0.204334243297803,0.787636974484445,NA
"ENSG00000273611.5","ZNHIT3",-0.238967395530134,0.0342700863384628,0.232770064296236
"ENSG00000273618.1","AL135999.2",-0.0603697349592495,0.786417875714129,0.916529560276073
"ENSG00000273619.1","AL121832.2",-0.184729459860498,0.356055264863169,0.662700529456922
"ENSG00000273628.1","AL354798.1",-1.10978753611249,0.0260908399341836,0.204884148380022
"ENSG00000273644.1","AC215522.1",-0.513461842959763,0.542048459490435,NA
"ENSG00000273650.1","AC100793.4",0.622275516964026,0.0664579697906688,0.314937653055409
"ENSG00000273654.1","AC020904.2",0.296433364735097,0.227862810604022,0.548055508212873
"ENSG00000273669.1","AC015819.1",-0.63495163005669,0.0104863378359282,0.134168842491741
"ENSG00000273674.5","AC021752.1",0.301243984216228,0.203408912778429,0.522196584994856
"ENSG00000273680.1","AC009318.2",0.175118552884383,0.242344180864314,0.561869154129099
"ENSG00000273682.1","AC109583.3",0.226799815673384,0.35975891111961,0.666176917811795
"ENSG00000273687.1","AC004223.4",0.430231645145293,0.121090885419145,0.416686413550865
"ENSG00000273691.1","AC087284.1",0.094950604574769,0.851096457950209,NA
"ENSG00000273693.1","CDRT15P10",0.352654981733006,0.610132628685101,0.827586986827604
"ENSG00000273694.1","U2",0.154952257208624,0.84638320107907,NA
"ENSG00000273702.1","AC091271.1",-0.149672886142286,0.516449743609577,0.775862055941956
"ENSG00000273703.2","H2BC14",0.691295072372115,0.113324595988011,NA
"ENSG00000273706.5","LHX1",-0.957953066998971,0.341043639635559,NA
"ENSG00000273711.2","AC005520.5",0.491662853651609,0.0457714714401405,0.266401517379508
"ENSG00000273712.1","AL021997.1",-0.717748381133678,0.0827460765142988,0.348121783269442
"ENSG00000273716.2","AC092670.1",0.0463603865034407,0.829745754665213,0.936218569099878
"ENSG00000273720.1","AC091812.2",0.189364348093535,0.655445613213914,0.850244995268026
"ENSG00000273723.1","SUGT1-DT",0.0311541856587232,0.870200815702919,0.952014019456558
"ENSG00000273724.1","AC106782.4",-0.289842356793757,0.339631498497617,0.648201915487631
"ENSG00000273729.1","AC007686.3",0.00952626681287486,0.955318576383147,0.984450818082081
"ENSG00000273733.1","AC011472.4",-0.0271347863204704,0.915252312416566,0.968276368269781
"ENSG00000273736.1","AC244100.1",-0.88835032759763,0.0337567541391859,0.231518096936675
"ENSG00000273747.1","AC022558.3",0.411051327052039,0.0895767064146911,0.361396142792645
"ENSG00000273749.5","CYFIP1",0.248788725018944,0.0114049263292583,0.139981053366199
"ENSG00000273759.1","AL117379.1",0.0289076538766355,0.895367352061361,0.961463883936499
"ENSG00000273760.1","AC245041.1",0.614843349973087,0.317759541712934,0.630769298147508
"ENSG00000273763.2","AC007318.1",0.157530222766024,0.424541481152233,0.714182080227637
"ENSG00000273765.1","AC024257.4",0.169764893417144,0.612993472594296,0.829260171209786
"ENSG00000273768.1","RNVU1-29",-0.0668429958389598,0.9211050158685,NA
"ENSG00000273771.1","AC024337.2",0.196921338645666,0.471717365787447,0.746502090425053
"ENSG00000273777.5","CEACAM20",-0.511642906751633,0.356849462977168,0.663324571302112
"ENSG00000273783.1","AL136040.1",-0.326796823645273,0.0924258743329469,0.366504632810787
"ENSG00000273784.4","AL137058.2",-0.0678909514228617,0.89316444110266,NA
"ENSG00000273786.1","AC020658.4",0.944725812834709,0.0183411497691868,0.173233076436553
"ENSG00000273791.1","AC007204.1",0.366517275281342,0.597112451869509,NA
"ENSG00000273792.1","AC022898.2",-0.123588854955945,0.68103993070296,0.863713931567263
"ENSG00000273796.1","BX322562.1",0.772193001367427,0.0123606328303707,0.145592224819958
"ENSG00000273797.1","AL133445.2",0.590928977514921,0.0925061924651121,NA
"ENSG00000273802.2","H2BC8",0.579225535941988,0.0720800574959437,0.326036690394236
"ENSG00000273812.3","BX640514.2",0.433557824477964,0.387644662269415,0.689228967779608
"ENSG00000273816.1","AC005695.3",-0.0979147144515996,0.788974088375093,NA
"ENSG00000273819.1","ENPP7P7",-0.420296101009766,0.49812777515759,NA
"ENSG00000273820.2","USP27X",-0.216141210104918,0.366775375563563,0.673120883467308
"ENSG00000273821.1","AL096828.3",0.0154104729980999,0.948345775422737,0.982047742673194
"ENSG00000273824.1","AC008033.3",0.653568132358414,0.220318279692462,0.540832621156543
"ENSG00000273828.2","AL133227.1",0.0793238185283795,0.734062934533239,0.890293913129796
"ENSG00000273837.1","AC018755.4",-0.380237821511629,0.338015687951352,0.646569822779758
"ENSG00000273838.2","AL096677.1",0.292966559473827,0.701889741627964,NA
"ENSG00000273841.5","TAF9",-0.285247270149291,0.0283613999826011,0.213120208733212
"ENSG00000273855.1","AC020658.5",-0.226089514174055,0.399574242943091,0.696272614197211
"ENSG00000273866.1","Metazoa_SRP",0.412568372155577,0.460321297484955,NA
"ENSG00000273870.1","AL138721.1",-0.268487886567056,0.499041480745938,NA
"ENSG00000273874.1","MIR6859-2",0.310946207452172,0.554755659985214,NA
"ENSG00000273888.1","FRMD6-AS1",0.678806764402908,0.0135554539284082,0.151453034169179
"ENSG00000273890.1","AC034102.8",-0.279558618401966,0.396663596240805,NA
"ENSG00000273891.1","AL731566.2",0.135399409366301,0.481267764850981,0.753165215129859
"ENSG00000273893.1","AL133520.1",0.254790020150731,0.320370029664077,0.632220458539297
"ENSG00000273899.5","NOL12",-0.0384757492609504,0.819137690691099,0.930763799392438
"ENSG00000273901.1","AC012313.9",-0.220522985081225,0.437240505013521,0.72200043447389
"ENSG00000273906.1","AC011297.1",-0.980250203834716,0.221303649857104,0.541663177343258
"ENSG00000273920.1","AC103858.2",-0.0463655590986454,0.894133957731198,0.960962633140538
"ENSG00000273923.1","AC104260.1",0.170967469663387,0.698307045687593,NA
"ENSG00000273925.1","AC084757.4",0.0370387551147248,0.928752902843295,NA
"ENSG00000273933.1","AL513485.1",-0.670090274179243,0.188201670372403,NA
"ENSG00000273946.1","RN7SL733P",0.32010914121501,0.667976530594034,NA
"ENSG00000273950.1","Metazoa_SRP",-0.0771323414867773,0.817002625553666,0.929997433212172
"ENSG00000273951.1","AL031667.3",0.166095581079776,0.395422633009196,0.693620803803257
"ENSG00000273956.1","AC005632.5",0.00608215504044526,0.994976841647983,NA
"ENSG00000273958.1","AC009560.1",0.0498007439511347,0.871423481343549,0.952750212084451
"ENSG00000273963.1","ENPP7P14",-0.699978791736105,0.303001524380822,NA
"ENSG00000273965.1","AC243654.1",0.121766108953241,0.782058947345718,NA
"ENSG00000273971.1","AC009163.6",0.836067459636348,0.130803555119022,NA
"ENSG00000273972.1","AC068722.2",0.284929718419392,0.442480977612209,0.725702394346361
"ENSG00000273973.1","AC025162.2",0.0677773465366109,0.821265543914442,0.93172755075272
"ENSG00000273975.1","Metazoa_SRP",-0.17868809612756,0.725037480302307,NA
"ENSG00000273980.1","AL592071.1",-0.00619031162041972,0.988810086295052,0.997072812201534
"ENSG00000273982.1","AC005746.3",-0.130660933056389,0.792494123810825,NA
